,track_id,frame_id,a,v,x,y,omega,phi,ped1_x,ped1_y,ped2_x,ped2_y,ped3_x,ped3_y,r,direction
358,6_22_NR_4_59,6_22_NR_4_709,-0.5858997864408068,3.2680267483116623,2.711339848599888,-2.9962142795293545,-0.10351803422518173,2.8372732793524276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
359,6_22_NR_4_59,6_22_NR_4_719,0.6592471916004402,2.6815404755981422,-0.0800945803513411,-1.9632326654520966,-0.19766598233828112,2.733651623471365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
360,6_22_NR_4_59,6_22_NR_4_729,0.8152344462155502,3.3414475742972813,-2.70600000132508,-0.49272519730807884,-0.2755953577754138,2.5357877772868993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
361,6_22_NR_4_59,6_22_NR_4_739,0.7381646581768904,4.1574980710095435,-5.446713044421402,2.054123139484041,-0.22628426753192443,2.2599165482824812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
362,6_22_NR_4_74,6_22_NR_4_1188,-0.971153740127932,7.62974887307196,21.94739720942038,-4.492517689334047,-0.02845476860975222,3.13013550407052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,down
363,6_22_NR_4_74,6_22_NR_4_1198,-0.33017490975874453,6.657623007078034,14.799103900120922,-4.311085321333316,-0.06309123651270669,3.1016522522089063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,down
364,6_22_NR_4_74,6_22_NR_4_1208,-0.3818056422119357,6.3271175919041065,8.317800554281225,-3.848511618682542,-0.09984014433969939,3.038497861305294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,down
365,6_22_NR_4_74,6_22_NR_4_1218,-1.0114441083156458,5.944929761862134,2.249486564072674,-2.915566649362165,-0.18452037796665754,2.938557776881172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,down
366,6_22_NR_4_74,6_22_NR_4_1228,-0.3850345311275991,4.932473196981623,-2.9560067935263654,-1.3478816116689654,-0.3304979004693166,2.7538526938314676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,down
367,6_22_NR_4_78,6_22_NR_4_1386,-0.07256746869696394,4.942413362201907,21.992595048274353,-4.340593961908288,-0.0029218124922051453,3.1378531829039455,-4.229085887050287,32.24806518062399,0.0,0.0,0.0,0.0,0.8624396254146782,down
368,6_22_NR_4_78,6_22_NR_4_1396,-0.11923328672317379,4.869773253396138,17.081658837940825,-4.315065552901633,-0.025029892874222637,3.134928445674511,-6.7583242670897326,22.840248810356474,0.0,0.0,0.0,0.0,0.46603447302620304,down
369,6_22_NR_4_78,6_22_NR_4_1406,-0.5844701728450282,4.750420614033604,12.267754809893683,-4.222916783435283,-0.07124139078859489,3.1098734978524667,-8.410946413216905,12.723959409738445,0.0,0.0,0.0,0.0,0.19454623488357417,down
370,6_22_NR_4_78,6_22_NR_4_1416,-0.18662657732741747,4.165365385960494,7.81623303279313,-3.92602636250696,-0.12513619017910085,3.0385607943603787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,down
371,6_22_NR_4_78,6_22_NR_4_1426,-0.003993178440297984,3.978551995242356,3.7983080583400257,-3.2562281330350515,-0.11934774294728041,2.9132993427296454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,down
372,6_22_NR_4_78,6_22_NR_4_1436,-0.1251207495562502,3.974554819626442,-0.01599470316864697,-2.126224261883292,-0.06594898342523396,2.7938321325722093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,down
373,6_22_NR_4_78,6_22_NR_4_1446,-0.10690608359448976,3.849308824074642,-3.6509835546540272,-0.6718681904347235,-0.12586911682040894,2.7278171341485526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,down
374,6_22_NR_4_78,6_22_NR_4_1456,-0.08050377382146295,3.7422957273834596,-7.025138881388761,1.069672217212263,-0.27086694950433815,2.6018220222162096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,down
375,6_22_NR_4_94,6_22_NR_4_1866,-0.010002808762801465,5.379422445431553,21.74804758305566,-4.450551764940364,-0.0024691410197496314,3.1092186721299777,7.073739564510325,39.3323024231401,0.0,0.0,0.0,0.0,0.4083392341511449,down
376,6_22_NR_4_94,6_22_NR_4_1876,0.42954674755184624,5.369409623847167,16.371291322429204,-4.269774117856777,-0.03035646595741177,3.1067470594975957,7.291961337970816,32.77556007822348,0.0,0.0,0.0,0.0,0.3692980825605706,down
377,6_22_NR_4_94,6_22_NR_4_1886,0.2192216152684834,5.799386348123271,10.788569590905126,-3.989095564603316,-0.07076587176381369,3.076360206687375,7.2957198565442924,26.285058252266417,0.0,0.0,0.0,0.0,0.36863459611864763,down
378,6_22_NR_4_94,6_22_NR_4_1896,-0.27115479039098683,6.018827404448082,4.904844350967138,-3.393582883182304,-0.09119982011152959,3.005523498215088,5.473308944502887,19.87488885675796,0.0,0.0,0.0,0.0,0.8757434643331101,down
379,6_22_NR_4_94,6_22_NR_4_1906,-0.21093081328779562,5.747401187840492,-0.8855604190648426,-2.3317459290472606,-0.24804353763462236,2.914232386992337,4.462478341280857,13.044567577265134,0.0,0.0,0.0,0.0,0.836925650390695,down
380,6_22_NR_4_94,6_22_NR_4_1916,0.17630342626304937,5.53625923259745,-6.17561831941687,-0.3963403624134163,-0.4484331634841838,2.665940557528247,3.5308084422133463,6.651516592748725,0.0,0.0,0.0,0.0,1.410059918262978,down
381,6_22_NR_4_96,6_22_NR_4_1936,1.127910711143839,3.157371636781424,21.787825176400034,-6.537460068275646,-0.05224977647720947,3.114083269345894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
382,6_22_NR_4_96,6_22_NR_4_1946,1.2842567205846895,4.286411387676173,18.068258804171258,-6.332742151915554,-0.08080896118621621,3.061781190790128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
383,6_22_NR_4_96,6_22_NR_4_1956,1.2793551906067813,5.571953650523655,13.172152630022696,-5.732363361866266,-0.016029884184725725,2.980891339752878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
384,6_22_NR_4_96,6_22_NR_4_1966,0.49648511206342133,6.852589476956887,7.042320021523471,-4.686445587224583,-0.12178017859981738,2.964845409638037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
385,6_22_NR_4_96,6_22_NR_4_1976,-0.4382656177809458,7.349571571114473,0.13946179106970114,-3.0088334216733275,-0.31950147448192406,2.8429433289575377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,on
386,6_24_NR_1_111,6_24_NR_1_4645,-0.7619511163878799,6.117557951350869,21.39089924532729,-5.403282516911116,-0.0073262889326753886,3.1260034920457165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,down
387,6_24_NR_1_111,6_24_NR_1_4655,-0.8420439062663623,5.354844121132782,15.650024648669149,-5.293189400210451,-0.03844819208304934,3.118669869490486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,down
388,6_24_NR_1_111,6_24_NR_1_4665,-0.7011555871085624,4.511957328073325,10.716265514938002,-5.087736859229338,-0.10502274441280299,3.080183190728673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,down
